Year_Quarter,time_index,revenue,predicted,lower_ci,upper_ci,residual,is_forecast
2014-Q1,1,74447.796,85495.09923749999,,,-11047.30323749999,False
2014-Q2,2,86538.7596,93239.09317499999,,,-6700.333574999982,False
2014-Q3,3,143633.2123,100983.0871125,,,42650.125187500016,False
2014-Q4,4,179627.7302,108727.08105,,,70900.64915,False
2015-Q1,5,68851.7386,116471.07498749999,,,-47619.33638749999,False
2015-Q2,6,89124.187,124215.068925,,,-35090.881924999994,False
2015-Q3,7,130259.5752,131959.0628625,,,-1699.4876624999888,False
2015-Q4,8,182297.0082,139703.0568,,,42593.95140000002,False
2016-Q1,9,93237.181,147447.0507375,,,-54209.86973749999,False
2016-Q2,10,136082.301,155191.04467499998,,,-19108.743674999976,False
2016-Q3,11,143787.3622,162935.0386125,,,-19147.676412500005,False
2016-Q4,12,236098.7538,170679.03255,,,65419.72125,False
2017-Q1,13,123144.8602,178423.0264875,,,-55278.166287500004,False
2017-Q2,14,133764.372,186167.020425,,,-52402.64842499999,False
2017-Q3,15,196251.956,193911.0143625,,,2340.9416375000146,False
2017-Q4,16,280054.067,201655.0083,,,78399.0587,False
2018-Q1,17,,209399.0,93182.59,325615.41,,True
2018-Q2,18,,217143.0,98538.33,335747.66,,True
2018-Q3,19,,224886.99,103683.88,346090.1,,True
2018-Q4,20,,232630.98,108632.47,356629.5,,True
